"Parameter","median","lCI","uCI"
"L[3, 11]",26,8,60
"L[4, 11]",81,39,139
"L[5, 11]",55,25,112
"L[1, 12]",0,0,0
"L[2, 12]",82,38,153
"L[3, 12]",16,3,41
"L[4, 12]",24,7,56
"L[5, 12]",97,51,174
"L[1, 13]",0,0,0
"L[2, 13]",156,78,277
"L[3, 13]",63,28,122
"L[4, 13]",11,0,32
"L[5, 13]",77,34,159
"L[1, 14]",0,0,0
"L[2, 14]",41,12,100.125
"L[3, 14]",99,45,186
"L[4, 14]",36,11,77
"L[5, 14]",45,13,112
"L[1, 15]",0,0,0
"L[2, 15]",30,6,85
"L[3, 15]",58,24,126
"L[4, 15]",120,55,223
"L[5, 15]",77,31,168
"L[1, 16]",0,0,0
"L[2, 16]",79,28,169
"L[3, 16]",23,5,62
"L[4, 16]",39,15,82
"L[5, 16]",119,67,217
"L[1, 17]",0,0,0
"L[2, 17]",47,16,105
"L[3, 17]",26,6,80
"L[4, 17]",8,0,32
"L[5, 17]",60,26,141
"L[1, 18]",0,0,0
"L[2, 18]",19,3,54
"L[3, 18]",32,8,79
"L[4, 18]",16,3,54
"L[5, 18]",39,14,109
"L[1, 19]",0,0,0
"L[2, 19]",21,1,79
"L[3, 19]",17,1,55
"L[4, 19]",22,1,71
"L[5, 19]",34,7,108
"Mu.Psi[1]",0,0,0
"Mu.Psi[2]",0.473988928809589,0.359306919294304,0.586583166717965
"Mu.Psi[3]",0.684018766121103,0.558906694489579,0.791469616051372
"Mu.Psi[4]",0.849877546141089,0.740210892140577,0.921615597510112
"Mu.Psi[5]",0.874884238008044,0.784817150784158,0.934443074326289
"Mu.S0",0.656425135520809,0.485092733327972,0.899872797480675
"Mu.Snat[1]",0.373462360647653,0.212242122893203,0.570458885410136
"Mu.Snat[2]",0.861769220605548,0.647080685980811,0.990553754772324
"Mu.Snat[3]",0.901254751703001,0.692013187098113,0.994966722354107
"Mu.Snat[4]",0.421307871397444,0.0878776772891023,0.751928873185109
"Mu.Snat[5]",0.977803868302588,0.88308694605258,0.999264968500456
"Mu.immR",0.297963264297922,0.245515020169201,0.356299712528183
"Mu.mH[1]",0.311587397796537,0.229314207972492,0.436448913698627
"Mu.mH[2]",0.445968030376817,0.327493740858815,0.650735816460764
"Mu.mH[3]",0.525751124305586,0.351008930266671,0.839050300861877
"Mu.mH[4]",0.801047125815755,0.367803786562777,2.86325904469709
"Mu.mH[5]",0.432742657379141,0.182309814534043,0.738155694703597
"Mu.mHs[1]",0.0584922736633236,0.0339101892253309,0.11197536895494
"Mu.mHs[2]",0.0365670692523447,0.0180985172179063,0.0749480226286184
"Mu.mHs[3]",0.0776299492625919,0.0363529846535214,0.154324058918409
"Mu.mHs[4]",0.0830485040585384,0.0327957487381362,0.183298300096829
"Mu.mHs[5]",0.0342453114252475,0.0105645873077622,0.0897606219859443
"Mu.mO[1]",0.984938054228986,0.561314180394626,1.55002756691186
"Mu.mO[2]",0.14876776970376,0.00949114397555333,0.435284285231831
"Mu.mO[3]",0.103967318625873,0.00504598745548568,0.368150267097511
"Mu.mO[4]",0.864391426584701,0.285113543743551,2.43180946392831
"Mu.mO[5]",0.0224461727167765,0.000735301767771559,0.124331617476899
"Mu.rho[1]",0,0,0
"Mu.rho[2]",4.47546028761703,3.99239201157714,5.01543410022979
"Mu.rho[3]",4.80990675517137,4.26662135232194,5.43865439643966
"Mu.rho[4]",5.5116736606486,4.85863885816603,6.20787681097408
"Mu.rho[5]",5.1196150850199,4.58298731294567,5.70959133715593
"N[1, 1]",0,0,0
"N[2, 1]",0,0,0
"N[3, 1]",0,0,0
"N[4, 1]",0,0,0
"N[5, 1]",0,0,0
"N[1, 2]",107,70,164
"N[2, 2]",15,9,25
"N[3, 2]",27,18,41
"N[4, 2]",29,17,48
"N[5, 2]",26,14,54
"N[1, 3]",89,57,144
"N[2, 3]",30,20,46
"N[3, 3]",8,4,13
"N[4, 3]",11,7,19
"N[5, 3]",26,15,56
"N[1, 4]",71,39,121
"N[2, 4]",31,20,47
"N[3, 4]",15,9,25
"N[4, 4]",3,1,7
"N[5, 4]",20,10,51
"N[1, 5]",115,70,183
"N[2, 5]",57,39,87
"N[3, 5]",17,11,29
"N[4, 5]",7,3,14
"N[5, 5]",15,7,44
"N[1, 6]",69,41,110
"N[2, 6]",20,11,37
"N[3, 6]",30,19,46
"N[4, 6]",8,4,16
"N[5, 6]",14,7,40
"N[1, 7]",76,44,121
"N[2, 7]",21,13,34
"N[3, 7]",12,7,20
"N[4, 7]",15,8,25
"N[5, 7]",16,8.875,38
"N[1, 8]",233,145,364
"N[2, 8]",104,72,153
"N[3, 8]",12,7,21
"N[4, 8]",6,2,12
"N[5, 8]",18,9,40
"N[1, 9]",310,192,481
"N[2, 9]",175,122,265
"N[3, 9]",60,38,95
"N[4, 9]",8,3,14
"N[5, 9]",18,9,38
"N[1, 10]",102,54,173
"N[2, 10]",39,21,73
"N[3, 10]",81,55,123
"N[4, 10]",27,14,45
"N[5, 10]",17,10,37
"N[1, 11]",118,70,194
"N[2, 11]",16,5,34
"N[3, 11]",19,9,36
"N[4, 11]",38,22,61
"N[5, 11]",27,15,49
"N[1, 12]",149,88,244
"N[2, 12]",67,39,104
"N[3, 12]",9,3,21
"N[4, 12]",10,4,21
"N[5, 12]",42,26,74
"N[1, 13]",208,124,340.125
"N[2, 13]",152,97,242
"N[3, 13]",40,22,66
"N[4, 13]",5,1,12
"N[5, 13]",35,17,71
"N[1, 14]",151,77,255
"N[2, 14]",58,32,113
"N[3, 14]",83,50,129
"N[4, 14]",19,8,35
"N[5, 14]",24,10,61
"N[1, 15]",197,109,312
"N[2, 15]",27,9,57
"N[3, 15]",32,17,58
"N[4, 15]",46,24,79
"N[5, 15]",31,14,65
"N[1, 16]",178,111.875,279
"N[2, 16]",54,25,104
"N[3, 16]",12,4,29
"N[4, 16]",15,7,29
"N[5, 16]",48,30,84
"N[1, 17]",99,54,182
"N[2, 17]",53,28,99
"N[3, 17]",18,6,49
"N[4, 17]",4,1,13
"N[5, 17]",28,14,63
"N[1, 18]",77,37,144.125
"N[2, 18]",25,10,57
"N[3, 18]",24,8,53
"N[4, 18]",8,2,24
"N[5, 18]",19,9,52
"N[1, 19]",67,18,160
"N[2, 19]",27,5,78
"N[3, 19]",13,2,34
"N[4, 19]",11,1,31
"N[5, 19]",17,5,49
"N.tot[1]",0,0,0
"N.tot[2]",208,153,287
"N.tot[3]",167,121,246
"N.tot[4]",142,97,221
"N.tot[5]",215,150.875,316
"N.tot[6]",145,103,206
"N.tot[7]",142,100,200
"N.tot[8]",376,257,548
"N.tot[9]",576,404,826
"N.tot[10]",274,194,376
"N.tot[11]",220,152,328
"N.tot[12]",280,189,410
"N.tot[13]",446,306,644
"N.tot[14]",342,225,510.125
"N.tot[15]",338,213,493
"N.tot[16]",310,210,466
"N.tot[17]",206,126,355.125
"N.tot[18]",158,83,282
"N.tot[19]",139,44,308
"Psi[1, 1]",0,0,0
"Psi[2, 1]",0.496726985574321,0.195690301172084,0.817819413826738
"Psi[3, 1]",0.700628096767738,0.372425453139038,0.920098262170122
"Psi[4, 1]",0.86042030483844,0.584526054854553,0.969923840184372
"Psi[5, 1]",0.883343178119969,0.640799267249267,0.975599861528638
"Psi[1, 2]",0,0,0
"Psi[2, 2]",0.385838555608851,0.243731865107051,0.551636137035076
"Psi[3, 2]",0.601018715349623,0.446256950511805,0.74784311503934
"Psi[4, 2]",0.797800059422285,0.6680617191897,0.893770240199541
"Psi[5, 2]",0.82992066478123,0.702496705923307,0.916211562751933
"Psi[1, 3]",0,0,0
"Psi[2, 3]",0.523773148119948,0.366392382519919,0.70277271034332
"Psi[3, 3]",0.726101974975027,0.559176113656967,0.86429817707264
"Psi[4, 3]",0.874136039366736,0.753853057721086,0.948306471776741
"Psi[5, 3]",0.895860003875441,0.790213381544392,0.957560354553929
"Psi[1, 4]",0,0,0
"Psi[2, 4]",0.423481795477978,0.220088239865676,0.615381436161765
"Psi[3, 4]",0.636953293205572,0.403898812664693,0.801619504419435
"Psi[4, 4]",0.821460544802009,0.60666490286678,0.924948287527463
"Psi[5, 4]",0.8489675817315,0.677898833494113,0.934707143587761
"Psi[1, 5]",0,0,0
"Psi[2, 5]",0.615676249661316,0.450014765090815,0.787031580815191
"Psi[3, 5]",0.794010633418365,0.635986609103373,0.910921123713529
"Psi[4, 5]",0.910367435861946,0.802054408997588,0.967596292560239
"Psi[5, 5]",0.925965849494283,0.835979959829141,0.973190786044899
"Psi[1, 6]",0,0,0
"Psi[2, 6]",0.39563181804283,0.219617677687618,0.644355672382496
"Psi[3, 6]",0.610713675118102,0.417603012184027,0.808127592637453
"Psi[4, 6]",0.805571224212042,0.627388249733134,0.925414620939664
"Psi[5, 6]",0.835738829620246,0.678119629557231,0.94018175503442
"Psi[1, 7]",0,0,0
"Psi[2, 7]",0.390203580839807,0.231571828256823,0.579783568835033
"Psi[3, 7]",0.605522618909435,0.416029528285111,0.776350849110662
"Psi[4, 7]",0.800537484939347,0.63447877263462,0.909581726242271
"Psi[5, 7]",0.832496206084653,0.689767731490704,0.924844518224545
"Psi[1, 8]",0,0,0
"Psi[2, 8]",0.865762264433494,0.677611585039758,0.96192966380078
"Psi[3, 8]",0.939574603989298,0.811848186271966,0.986045320023734
"Psi[4, 8]",0.97612445752497,0.911283703450276,0.99506676354376
"Psi[5, 8]",0.980721226452187,0.928922724443566,0.995972955251611
"Psi[1, 9]",0,0,0
"Psi[2, 9]",0.713388097085752,0.5545361380674,0.854721988976197
"Psi[3, 9]",0.857664140958383,0.719932425412095,0.94155322073626
"Psi[4, 9]",0.940555987792082,0.856228068927453,0.979628470459269
"Psi[5, 9]",0.951334708952479,0.881560200101687,0.983367999490608
"Psi[1, 10]",0,0,0
"Psi[2, 10]",0.233255211224853,0.109768037777768,0.406239622312404
"Psi[3, 10]",0.4217829644527,0.247855862164259,0.612253182095406
"Psi[4, 10]",0.656374665920885,0.415077758448377,0.836213225077452
"Psi[5, 10]",0.702579710159853,0.488015588269947,0.852941848144535
"Psi[1, 11]",0,0,0
"Psi[2, 11]",0.379279441308113,0.197972356137948,0.601095255367425
"Psi[3, 11]",0.593927145382927,0.384416551834908,0.781681802308774
"Psi[4, 11]",0.79361194699879,0.606343527086366,0.909582976580146
"Psi[5, 11]",0.825476364084716,0.654176481782331,0.927694967011147
"Psi[1, 12]",0,0,0
"Psi[2, 12]",0.570107168383707,0.373351899350438,0.750136314922391
"Psi[3, 12]",0.76144623681548,0.567478049117335,0.8889402707789
"Psi[4, 12]",0.893370030144644,0.756133413514647,0.959294087461899
"Psi[5, 12]",0.911580333605927,0.798638593300578,0.965909091843601
"Psi[1, 13]",0,0,0
"Psi[2, 13]",0.468772832237668,0.301959737662343,0.6315068759247
"Psi[3, 13]",0.678369323453693,0.487192500961842,0.823657212739445
"Psi[4, 13]",0.846866551829736,0.67990893826789,0.934832376098591
"Psi[5, 13]",0.871792708658568,0.739066623194763,0.944067021528718
"Psi[1, 14]",0,0,0
"Psi[2, 14]",0.361930291311947,0.1830432414534,0.592659240877368
"Psi[3, 14]",0.576190044103084,0.358051229707139,0.775374586708732
"Psi[4, 14]",0.782197096115445,0.557409745378072,0.911020696981401
"Psi[5, 14]",0.815322706319113,0.616142996975639,0.928095199242341
"Psi[1, 15]",0,0,0
"Psi[2, 15]",0.452231594809517,0.253048807986939,0.722148469419926
"Psi[3, 15]",0.664057420672578,0.454427576486921,0.865547889510465
"Psi[4, 15]",0.839544481895529,0.675386249095245,0.945315382041578
"Psi[5, 15]",0.865103992602832,0.714193691561373,0.956721109791225
"Psi[1, 16]",0,0,0
"Psi[2, 16]",0.61903017392837,0.403864520691272,0.859373086296916
"Psi[3, 16]",0.796118892828109,0.607835790611656,0.938956224609826
"Psi[4, 16]",0.91277195700182,0.791640285319748,0.976219328211745
"Psi[5, 16]",0.927268727324413,0.825500786450506,0.981344571265459
"Psi[1, 17]",0,0,0
"Psi[2, 17]",0.382031784703322,0.21911682195102,0.543176525767066
"Psi[3, 17]",0.596074053381168,0.381363864199284,0.766715312826307
"Psi[4, 17]",0.795553215496869,0.580882697759931,0.908683663521339
"Psi[5, 17]",0.826634972709242,0.649142406869294,0.921965474647001
"Psi[1, 18]",0,0,0
"Psi[2, 18]",0.337707810246003,0.182396838716502,0.531386755804493
"Psi[3, 18]",0.549779840943373,0.3519092201157,0.74045953891413
"Psi[4, 18]",0.761885789785125,0.560415253249629,0.893957212450025
"Psi[5, 18]",0.798197390934848,0.631562248637224,0.906764371142616
"Psi[1, 19]",0,0,0
"Psi[2, 19]",0.375085474236704,0.150718623177105,0.636412377023177
"Psi[3, 19]",0.589102801427592,0.312738227492559,0.809763828198564
"Psi[4, 19]",0.791400852976605,0.517364715636284,0.92241925189371
"Psi[5, 19]",0.822392233395701,0.579077266738788,0.938231878835039
"R[1, 1]",0,0,0
"R[2, 1]",0,0,0
"R[3, 1]",0,0,0
"R[4, 1]",0,0,0
"R[5, 1]",0,0,0
"R[1, 2]",0,0,0
"R[2, 2]",8,1,21
"R[3, 2]",24,10,46
"R[4, 2]",39,17,70
"R[5, 2]",34,14,72
"R[1, 3]",0,0,0
"R[2, 3]",22,8,44
"R[3, 3]",8,2,20
"R[4, 3]",17,6,35
"R[5, 3]",39,18,81
"R[1, 4]",0,0,0
"R[2, 4]",19,5,42
"R[3, 4]",15,4,33
"R[4, 4]",4,0,14
"R[5, 4]",30,11,72
"R[1, 5]",0,0,0
"R[2, 5]",53,25,95
"R[3, 5]",22,8,44
"R[4, 5]",12,3,28
"R[5, 5]",24,8,67
"R[1, 6]",0,0,0
"R[2, 6]",10,2,28
"R[3, 6]",26,10,49
"R[4, 6]",11,2,25
"R[5, 6]",19,6,47
"R[1, 7]",0,0,0
"R[2, 7]",13,3,32
"R[3, 7]",12,3,28
"R[4, 7]",23,8,46
"R[5, 7]",24,9,56
"R[1, 8]",0,0,0
"R[2, 8]",157,89,265
"R[3, 8]",22,8,43
"R[4, 8]",13,3,29
"R[5, 8]",36,15,78
"R[1, 9]",0,0,0
"R[2, 9]",184,102,303
"R[3, 9]",81,41,148
"R[4, 9]",13,3,28
"R[5, 9]",29,11,61
"R[1, 10]",0,0,0
"R[2, 10]",11,1,30
"R[3, 10]",45,18,89
"R[4, 10]",26,8,55
"R[5, 10]",17,5,40
"R[1, 11]",0,0,0
"R[2, 11]",8,0,26
"R[3, 11]",17,4,41
"R[4, 11]",54,23,95
"R[5, 11]",36,16,74
"R[1, 12]",0,0,0
"R[2, 12]",54,23,107
"R[3, 12]",11,2,29
"R[4, 12]",16,4,38
"R[5, 12]",64,33,119
"R[1, 13]",0,0,0
"R[2, 13]",103,50,196
"R[3, 13]",42,17,85
"R[4, 13]",7,0,22
"R[5, 13]",51,22,105
"R[1, 14]",0,0,0
"R[2, 14]",26,7,65
"R[3, 14]",65,28,126
"R[4, 14]",23,7,53
"R[5, 14]",30,8,73
"R[1, 15]",0,0,0
"R[2, 15]",20,3,55
"R[3, 15]",38,15,83
"R[4, 15]",80,33,149
"R[5, 15]",51,20,112
"R[1, 16]",0,0,0
"R[2, 16]",52,18,115
"R[3, 16]",16,3,41
"R[4, 16]",26,9,55
"R[5, 16]",79,44,139
"R[1, 17]",0,0,0
"R[2, 17]",31,10,72
"R[3, 17]",17,3,54
"R[4, 17]",6,0,21
"R[5, 17]",40,17,88
"R[1, 18]",0,0,0
"R[2, 18]",13,2,36
"R[3, 18]",22,5,53
"R[4, 18]",11,1,36
"R[5, 18]",26,9,69
"R[1, 19]",0,0,0
"R[2, 19]",14,0,53
"R[3, 19]",11,0,37
"R[4, 19]",15,0,47
"R[5, 19]",22,4,67
"R.tot[1]",0,0,0
"R.tot[2]",107,70,164
"R.tot[3]",89,57,144
"R.tot[4]",71,39,121
"R.tot[5]",115,70,183
"R.tot[6]",69,41,110
"R.tot[7]",76,44,121
"R.tot[8]",233,145,364
"R.tot[9]",310,192,481
"R.tot[10]",102,54,173
"R.tot[11]",118,70,194
"R.tot[12]",149,88,244
"R.tot[13]",208,124,340.125
"R.tot[14]",151,77,255
"R.tot[15]",197,109,312
"R.tot[16]",178,111.875,279
"R.tot[17]",99,54,182
"R.tot[18]",77,37,144.125
"R.tot[19]",67,18,160
"S[1, 1]",0.272807001255992,0.0963726742254692,0.576523419823318
"S[2, 1]",0.585986782405742,0.409063176547012,0.70543124060304
"S[3, 1]",0.564646854837156,0.383775152842929,0.696571614491339
"S[4, 1]",0.198960986105699,0.00721839930885676,0.535116714375459
"S[5, 1]",0.670703149736528,0.494287402006154,0.841869722440581
"S[1, 2]",0.248060175815139,0.124499519573443,0.45723751667179
"S[2, 2]",0.493244240008172,0.346709091967032,0.624258348765472
"S[3, 2]",0.462848047691621,0.314037464870732,0.606596555810223
"S[4, 2]",0.150278640171911,0.00366438184270935,0.444665916401065
"S[5, 2]",0.572658396237217,0.373589043332321,0.787258766311697
"S[1, 3]",0.324065263318536,0.154064676056685,0.54451313554018
"S[2, 3]",0.519530561694322,0.379982537082483,0.647199665731406
"S[3, 3]",0.487220660700621,0.325448465903884,0.633459303384394
"S[4, 3]",0.193872166361358,0.00643260741862342,0.490012959136532
"S[5, 3]",0.586996223306428,0.393242777605898,0.798008214842603
"S[1, 4]",0.332633368763161,0.140863607580864,0.58020426641815
"S[2, 4]",0.579820766550286,0.424037893096627,0.701430257184809
"S[3, 4]",0.556332538633458,0.403685138321566,0.689543816996387
"S[4, 4]",0.2286305879773,0.00863899909491468,0.544912328376501
"S[5, 4]",0.658034228899525,0.473973795610502,0.835923768780698
"S[1, 5]",0.169903950017931,0.0666969644487435,0.374050611811944
"S[2, 5]",0.513852853761108,0.339471279324588,0.662546022488962
"S[3, 5]",0.499726119759772,0.303397898705617,0.653280651653953
"S[4, 5]",0.121185511132558,0.00187295939070857,0.425629117357472
"S[5, 5]",0.625945449718812,0.433602227591918,0.817579414714349
"S[1, 6]",0.260469931172428,0.118833780984017,0.542315907190108
"S[2, 6]",0.586991110161527,0.408073275134214,0.726192078542627
"S[3, 6]",0.569900396304318,0.385036638158188,0.716299270542372
"S[4, 6]",0.195618626071824,0.00660757782322996,0.5326857929885
"S[5, 6]",0.680463877962349,0.489883606777843,0.852041517405406
"S[1, 7]",0.626042278098097,0.341698803115771,0.735280064035157
"S[2, 7]",0.565837105438088,0.431527472355159,0.684774645788627
"S[3, 7]",0.518316385055808,0.352190722198012,0.660602598579991
"S[4, 7]",0.3373037448847,0.0218457240524569,0.620938590458629
"S[5, 7]",0.593158997494952,0.395447357394487,0.800655508411817
"S[1, 8]",0.400644722834751,0.169948903389634,0.656548600201131
"S[2, 8]",0.619482311750296,0.473859648791155,0.727855083924628
"S[3, 8]",0.599887547917721,0.453806677769857,0.717454328488174
"S[4, 8]",0.282141543549944,0.0206601840016111,0.593673847301119
"S[5, 8]",0.691838800313848,0.507668552596943,0.85145220856455
"S[1, 9]",0.120505289558696,0.0466448041014293,0.279218822014916
"S[2, 9]",0.492687022102072,0.299135224558756,0.662107986272257
"S[3, 9]",0.490395603382463,0.274590369978777,0.660902566904065
"S[4, 9]",0.0905395748020409,0.00107821252823103,0.384431834105812
"S[5, 9]",0.633291934419843,0.432365798442475,0.819855095566354
"S[1, 10]",0.150872550499989,0.0368864328526411,0.378481724506558
"S[2, 10]",0.511626523376628,0.289981705530384,0.670264957497772
"S[3, 10]",0.502043407762617,0.308110715167802,0.653454168286866
"S[4, 10]",0.109641975642795,0.00153414248586615,0.418347768708249
"S[5, 10]",0.630104855778649,0.423022086587192,0.829177096916141
"S[1, 11]",0.387457122558105,0.178545166766554,0.643584500186216
"S[2, 11]",0.615478296795119,0.447139529358762,0.735077105602412
"S[3, 11]",0.592047288697435,0.420402754810798,0.721366458465414
"S[4, 11]",0.2761447306473,0.0169219172886124,0.589460074160741
"S[5, 11]",0.68325761991642,0.483806350763459,0.854588263254327
"S[1, 12]",0.403032987848915,0.204155130127936,0.667650450486855
"S[2, 12]",0.630276562307453,0.488211535064237,0.740833773187612
"S[3, 12]",0.604878446775037,0.443845957399945,0.733443307544328
"S[4, 12]",0.288621162067434,0.0193554572276374,0.610162783575173
"S[5, 12]",0.697082854475818,0.507103403326295,0.857639720636858
"S[1, 13]",0.240058380008213,0.10494948989482,0.521303600947279
"S[2, 13]",0.552570019188166,0.402612277965379,0.685822575226592
"S[3, 13]",0.531595012381557,0.347935399987232,0.683546950703992
"S[4, 13]",0.171646871253416,0.00455157548482702,0.492920210151875
"S[5, 13]",0.645126120351053,0.441736297534942,0.827723893476697
"S[1, 14]",0.183893288012869,0.0447269889482057,0.418803348518935
"S[2, 14]",0.577553294665599,0.356605211338627,0.735842794276034
"S[3, 14]",0.579155973563895,0.380887545327637,0.734195727431594
"S[4, 14]",0.145790352271418,0.00324607948935762,0.489046244923162
"S[5, 14]",0.705783146860222,0.504333588561371,0.861156620209605
"S[1, 15]",0.1696602818635,0.0316316655147703,0.419570302157845
"S[2, 15]",0.486967364210557,0.252954911286254,0.66983520959515
"S[3, 15]",0.481638188786882,0.272105012653239,0.66156842716224
"S[4, 15]",0.110989287848309,0.00101353602000942,0.440246669680608
"S[5, 15]",0.614233685621834,0.433843084381816,0.793578561406288
"S[1, 16]",0.210792601563738,0.0896575606076452,0.424336989146954
"S[2, 16]",0.378899657917978,0.194184700195935,0.577434110502839
"S[3, 16]",0.348313380281933,0.130803453283989,0.562823502104794
"S[4, 16]",0.095240231266533,0.000354067078861536,0.382518334750889
"S[5, 16]",0.459035309555033,0.261850648439713,0.69615586905767
"S[1, 17]",0.217694784247554,0.0693676406455109,0.494418709023798
"S[2, 17]",0.511954513769875,0.304079694171556,0.696773545841127
"S[3, 17]",0.494957617772349,0.251004256019561,0.684989086876701
"S[4, 17]",0.141435924005558,0.00166785692877455,0.480608073973307
"S[5, 17]",0.614063046149007,0.417096802794528,0.811000502997367
"S[1, 18]",0.245701190399188,0.0537821710760818,0.597033576923853
"S[2, 18]",0.535822208175489,0.244591807719335,0.730249733824218
"S[3, 18]",0.51375763605334,0.202321691641174,0.718158904748461
"S[4, 18]",0.160538278757706,0.00180467747725823,0.541728128066645
"S[5, 18]",0.626684829774242,0.372376380808029,0.834785942573901
